ID;DATE;ISO_3;PAYS;ID_PAYS;REGION;ID_REGION;CONTAMINES;DECES;GUERIS;CONTAMINES_FEMME;CONTAMINES_HOMME;CONTAMINES_GENRE_NON_SPECIFIE;SOURCE;
1103;15/05/2020;GHA;Ghana;4;Bono;40;0;;;0;0;0;Service de la Santé du Ghana;
1104;15/05/2020;GHA;Ghana;4;Bono East;41;0;;;0;0;0;Service de la Santé du Ghana;
1105;15/05/2020;GHA;Ghana;4;Non spécifié;42;0;4;;0;0;0;Service de la Santé du Ghana;
1106;16/05/2020;GHA;Ghana;4;Ashanti;26;20;;;;;20;Service de la Santé du Ghana;
1107;16/05/2020;GHA;Ghana;4;Brong Ahafo;27;0;;;0;0;0;Service de la Santé du Ghana;
1108;16/05/2020;GHA;Ghana;4;Central;28;0;;;0;0;0;Service de la Santé du Ghana;
1109;16/05/2020;GHA;Ghana;4;Upper East;29;0;;;0;0;0;Service de la Santé du Ghana;
1110;16/05/2020;GHA;Ghana;4;Greater Accra;30;66;;;;;66;Service de la Santé du Ghana;
1111;16/05/2020;GHA;Ghana;4;Northern;31;0;;;0;0;0;Service de la Santé du Ghana;
1112;16/05/2020;GHA;Ghana;4;Western;32;11;;;;;11;Service de la Santé du Ghana;
1113;16/05/2020;GHA;Ghana;4;Eastern;33;0;;;0;0;0;Service de la Santé du Ghana;
1114;16/05/2020;GHA;Ghana;4;Upper West;34;0;;;0;0;0;Service de la Santé du Ghana;
1115;16/05/2020;GHA;Ghana;4;Volta;35;0;;;0;0;0;Service de la Santé du Ghana;
1116;16/05/2020;GHA;Ghana;4;Oti;36;0;;;0;0;0;Service de la Santé du Ghana;
1117;16/05/2020;GHA;Ghana;4;North East;37;0;;;0;0;0;Service de la Santé du Ghana;
1118;16/05/2020;GHA;Ghana;4;Western North;38;0;;;0;0;0;Service de la Santé du Ghana;
1119;16/05/2020;GHA;Ghana;4;Savannah;39;0;;;0;0;0;Service de la Santé du Ghana;
1120;16/05/2020;GHA;Ghana;4;Bono;40;0;;;0;0;0;Service de la Santé du Ghana;
1121;16/05/2020;GHA;Ghana;4;Bono East;41;0;;;0;0;0;Service de la Santé du Ghana;
1122;16/05/2020;GHA;Ghana;4;Non spécifié;42;0;1;;0;0;0;Service de la Santé du Ghana;
1123;17/05/2020;GHA;Ghana;4;Ashanti;26;0;0;;0;0;0;Service de la Santé du Ghana;
1124;17/05/2020;GHA;Ghana;4;Brong Ahafo;27;0;0;;0;0;0;Service de la Santé du Ghana;
1125;17/05/2020;GHA;Ghana;4;Central;28;0;0;;0;0;0;Service de la Santé du Ghana;
1126;17/05/2020;GHA;Ghana;4;Upper East;29;0;0;;0;0;0;Service de la Santé du Ghana;
1127;17/05/2020;GHA;Ghana;4;Greater Accra;30;0;0;;0;0;0;Service de la Santé du Ghana;
1128;17/05/2020;GHA;Ghana;4;Northern;31;0;0;;0;0;0;Service de la Santé du Ghana;
1129;17/05/2020;GHA;Ghana;4;Western;32;0;0;;0;0;0;Service de la Santé du Ghana;
1130;17/05/2020;GHA;Ghana;4;Eastern;33;0;0;;0;0;0;Service de la Santé du Ghana;
1131;17/05/2020;GHA;Ghana;4;Upper West;34;0;0;;0;0;0;Service de la Santé du Ghana;
1132;17/05/2020;GHA;Ghana;4;Volta;35;0;0;;0;0;0;Service de la Santé du Ghana;
1133;17/05/2020;GHA;Ghana;4;Oti;36;0;0;;0;0;0;Service de la Santé du Ghana;
1134;17/05/2020;GHA;Ghana;4;North East;37;0;0;;0;0;0;Service de la Santé du Ghana;
1135;17/05/2020;GHA;Ghana;4;Western North;38;0;0;;0;0;0;Service de la Santé du Ghana;
1136;17/05/2020;GHA;Ghana;4;Savannah;39;0;0;;0;0;0;Service de la Santé du Ghana;
1137;17/05/2020;GHA;Ghana;4;Bono;40;0;0;;0;0;0;Service de la Santé du Ghana;
1138;17/05/2020;GHA;Ghana;4;Bono East;41;0;0;;0;0;0;Service de la Santé du Ghana;
1139;17/05/2020;GHA;Ghana;4;Non spécifié;42;0;0;;0;0;0;Service de la Santé du Ghana;
1140;18/05/2020;GHA;Ghana;4;Ashanti;26;63;;;;;63;Service de la Santé du Ghana;
1141;18/05/2020;GHA;Ghana;4;Brong Ahafo;27;0;;;0;0;0;Service de la Santé du Ghana;
1142;18/05/2020;GHA;Ghana;4;Central;28;2;;;;;2;Service de la Santé du Ghana;
1143;18/05/2020;GHA;Ghana;4;Upper East;29;0;;;0;0;0;Service de la Santé du Ghana;
1144;18/05/2020;GHA;Ghana;4;Greater Accra;30;108;;;;;108;Service de la Santé du Ghana;
1145;18/05/2020;GHA;Ghana;4;Northern;31;0;;;0;0;0;Service de la Santé du Ghana;
1146;18/05/2020;GHA;Ghana;4;Western;32;0;;;0;0;0;Service de la Santé du Ghana;
1147;18/05/2020;GHA;Ghana;4;Eastern;33;1;;;;;1;Service de la Santé du Ghana;
1148;18/05/2020;GHA;Ghana;4;Upper West;34;0;;;0;0;0;Service de la Santé du Ghana;
1149;18/05/2020;GHA;Ghana;4;Volta;35;7;;;;;7;Service de la Santé du Ghana;
1150;18/05/2020;GHA;Ghana;4;Oti;36;2;;;;;2;Service de la Santé du Ghana;
1151;18/05/2020;GHA;Ghana;4;North East;37;0;;;0;0;0;Service de la Santé du Ghana;
1152;18/05/2020;GHA;Ghana;4;Western North;38;0;;;0;0;0;Service de la Santé du Ghana;
1153;18/05/2020;GHA;Ghana;4;Savannah;39;0;;;0;0;0;Service de la Santé du Ghana;
1154;18/05/2020;GHA;Ghana;4;Bono;40;0;;;0;0;0;Service de la Santé du Ghana;
1155;18/05/2020;GHA;Ghana;4;Bono East;41;0;;;0;0;0;Service de la Santé du Ghana;
1156;18/05/2020;GHA;Ghana;4;Non spécifié;42;0;2;;0;0;0;Service de la Santé du Ghana;
1157;19/05/2020;GHA;Ghana;4;Ashanti;26;5;0;;;;5;Service de la Santé du Ghana;
1158;19/05/2020;GHA;Ghana;4;Brong Ahafo;27;0;0;;0;0;0;Service de la Santé du Ghana;
1159;19/05/2020;GHA;Ghana;4;Central;28;46;0;;;;46;Service de la Santé du Ghana;
1160;19/05/2020;GHA;Ghana;4;Upper East;29;0;0;;0;0;0;Service de la Santé du Ghana;
1161;19/05/2020;GHA;Ghana;4;Greater Accra;30;114;0;;;;114;Service de la Santé du Ghana;
1162;19/05/2020;GHA;Ghana;4;Northern;31;0;0;;0;0;0;Service de la Santé du Ghana;
1163;19/05/2020;GHA;Ghana;4;Western;32;13;0;;;;13;Service de la Santé du Ghana;
1164;19/05/2020;GHA;Ghana;4;Eastern;33;0;0;;0;0;0;Service de la Santé du Ghana;
1165;19/05/2020;GHA;Ghana;4;Upper West;34;0;0;;0;0;0;Service de la Santé du Ghana;
1166;19/05/2020;GHA;Ghana;4;Volta;35;0;0;;0;0;0;Service de la Santé du Ghana;
1167;19/05/2020;GHA;Ghana;4;Oti;36;0;0;;0;0;0;Service de la Santé du Ghana;
1168;19/05/2020;GHA;Ghana;4;North East;37;0;0;;0;0;0;Service de la Santé du Ghana;
1169;19/05/2020;GHA;Ghana;4;Western North;38;0;0;;0;0;0;Service de la Santé du Ghana;
1170;19/05/2020;GHA;Ghana;4;Savannah;39;0;0;;0;0;0;Service de la Santé du Ghana;
1171;19/05/2020;GHA;Ghana;4;Bono;40;0;0;;0;0;0;Service de la Santé du Ghana;
1172;19/05/2020;GHA;Ghana;4;Bono East;41;0;0;;0;0;0;Service de la Santé du Ghana;
1173;19/05/2020;GHA;Ghana;4;Non spécifié;42;0;0;;0;0;0;Service de la Santé du Ghana;
1174;20/05/2020;GHA;Ghana;4;Ashanti;26;35;0;;;;35;Service de la Santé du Ghana;
1175;20/05/2020;GHA;Ghana;4;Brong Ahafo;27;0;0;;0;0;0;Service de la Santé du Ghana;
1176;20/05/2020;GHA;Ghana;4;Central;28;27;0;;;;27;Service de la Santé du Ghana;
1177;20/05/2020;GHA;Ghana;4;Upper East;29;0;0;;0;0;0;Service de la Santé du Ghana;
1178;20/05/2020;GHA;Ghana;4;Greater Accra;30;46;0;;;;46;Service de la Santé du Ghana;
1179;20/05/2020;GHA;Ghana;4;Northern;31;0;0;;0;0;0;Service de la Santé du Ghana;
1180;20/05/2020;GHA;Ghana;4;Western;32;59;0;;;;59;Service de la Santé du Ghana;
1181;20/05/2020;GHA;Ghana;4;Eastern;33;6;0;;;;6;Service de la Santé du Ghana;
1182;20/05/2020;GHA;Ghana;4;Upper West;34;0;0;;0;0;0;Service de la Santé du Ghana;
1183;20/05/2020;GHA;Ghana;4;Volta;35;0;0;;0;0;0;Service de la Santé du Ghana;
1184;20/05/2020;GHA;Ghana;4;Oti;36;0;0;;0;0;0;Service de la Santé du Ghana;
1185;20/05/2020;GHA;Ghana;4;North East;37;0;0;;0;0;0;Service de la Santé du Ghana;
1186;20/05/2020;GHA;Ghana;4;Western North;38;0;0;;0;0;0;Service de la Santé du Ghana;
1187;20/05/2020;GHA;Ghana;4;Savannah;39;0;0;;0;0;0;Service de la Santé du Ghana;
1188;20/05/2020;GHA;Ghana;4;Bono;40;0;0;;0;0;0;Service de la Santé du Ghana;
1189;20/05/2020;GHA;Ghana;4;Bono East;41;0;0;;0;0;0;Service de la Santé du Ghana;
1190;20/05/2020;GHA;Ghana;4;Non spécifié;42;0;0;;0;0;0;Service de la Santé du Ghana;
1191;21/05/2020;GHA;Ghana;4;Ashanti;26;67;0;;;;67;Service de la Santé du Ghana;
1192;21/05/2020;GHA;Ghana;4;Brong Ahafo;27;0;0;;0;0;0;Service de la Santé du Ghana;
1193;21/05/2020;GHA;Ghana;4;Central;28;2;0;;;;2;Service de la Santé du Ghana;
1194;21/05/2020;GHA;Ghana;4;Upper East;29;0;0;;0;0;0;Service de la Santé du Ghana;
1195;21/05/2020;GHA;Ghana;4;Greater Accra;30;117;0;;;;117;Service de la Santé du Ghana;
1196;21/05/2020;GHA;Ghana;4;Northern;31;3;0;;;;3;Service de la Santé du Ghana;
1197;21/05/2020;GHA;Ghana;4;Western;32;25;0;;;;25;Service de la Santé du Ghana;
1198;21/05/2020;GHA;Ghana;4;Eastern;33;0;0;;0;0;0;Service de la Santé du Ghana;
1199;21/05/2020;GHA;Ghana;4;Upper West;34;0;0;;0;0;0;Service de la Santé du Ghana;
1200;21/05/2020;GHA;Ghana;4;Volta;35;3;0;;;;3;Service de la Santé du Ghana;
1201;21/05/2020;GHA;Ghana;4;Oti;36;0;0;;0;0;0;Service de la Santé du Ghana;
1202;21/05/2020;GHA;Ghana;4;North East;37;0;0;;0;0;0;Service de la Santé du Ghana;
1203;21/05/2020;GHA;Ghana;4;Western North;38;0;0;;0;0;0;Service de la Santé du Ghana;
1204;21/05/2020;GHA;Ghana;4;Savannah;39;0;0;;0;0;0;Service de la Santé du Ghana;
1205;21/05/2020;GHA;Ghana;4;Bono;40;0;0;;0;0;0;Service de la Santé du Ghana;
1206;21/05/2020;GHA;Ghana;4;Bono East;41;0;0;;0;0;0;Service de la Santé du Ghana;
1207;21/05/2020;GHA;Ghana;4;Non spécifié;42;0;0;;0;0;0;Service de la Santé du Ghana;
1208;22/05/2020;GHA;Ghana;4;Ashanti;26;22;0;;;;22;Service de la Santé du Ghana;
1209;22/05/2020;GHA;Ghana;4;Brong Ahafo;27;0;0;;0;0;0;Service de la Santé du Ghana;
1210;22/05/2020;GHA;Ghana;4;Central;28;10;0;;;;10;Service de la Santé du Ghana;
1211;22/05/2020;GHA;Ghana;4;Upper East;29;0;0;;0;0;0;Service de la Santé du Ghana;
1212;22/05/2020;GHA;Ghana;4;Greater Accra;30;81;0;;;;81;Service de la Santé du Ghana;
1213;22/05/2020;GHA;Ghana;4;Northern;31;0;0;;0;0;0;Service de la Santé du Ghana;
1214;22/05/2020;GHA;Ghana;4;Western;32;13;0;;;;13;Service de la Santé du Ghana;
1215;22/05/2020;GHA;Ghana;4;Eastern;33;0;0;;0;0;0;Service de la Santé du Ghana;
1216;22/05/2020;GHA;Ghana;4;Upper West;34;0;0;;0;0;0;Service de la Santé du Ghana;
1217;22/05/2020;GHA;Ghana;4;Volta;35;1;0;;;;1;Service de la Santé du Ghana;
1218;22/05/2020;GHA;Ghana;4;Oti;36;0;0;;0;0;0;Service de la Santé du Ghana;
1219;22/05/2020;GHA;Ghana;4;North East;37;0;0;;0;0;0;Service de la Santé du Ghana;
1220;22/05/2020;GHA;Ghana;4;Western North;38;4;0;;;;4;Service de la Santé du Ghana;
1221;22/05/2020;GHA;Ghana;4;Savannah;39;0;0;;0;0;0;Service de la Santé du Ghana;
1222;22/05/2020;GHA;Ghana;4;Bono;40;0;0;;0;0;0;Service de la Santé du Ghana;
1223;22/05/2020;GHA;Ghana;4;Bono East;41;0;0;;0;0;0;Service de la Santé du Ghana;
1224;22/05/2020;GHA;Ghana;4;Non spécifié;42;0;0;;0;0;0;Service de la Santé du Ghana;
1225;23/05/2020;GHA;Ghana;4;Ashanti;26;39;;;;;39;Service de la Santé du Ghana;
1226;23/05/2020;GHA;Ghana;4;Brong Ahafo;27;0;;;0;0;0;Service de la Santé du Ghana;
1227;23/05/2020;GHA;Ghana;4;Central;28;2;;;;;2;Service de la Santé du Ghana;
1228;23/05/2020;GHA;Ghana;4;Upper East;29;0;;;0;0;0;Service de la Santé du Ghana;
1229;23/05/2020;GHA;Ghana;4;Greater Accra;30;18;;;;;18;Service de la Santé du Ghana;
1230;23/05/2020;GHA;Ghana;4;Northern;31;2;;;;;2;Service de la Santé du Ghana;
1231;23/05/2020;GHA;Ghana;4;Western;32;2;;;;;2;Service de la Santé du Ghana;
1232;23/05/2020;GHA;Ghana;4;Eastern;33;0;;;0;0;0;Service de la Santé du Ghana;
1233;23/05/2020;GHA;Ghana;4;Upper West;34;0;;;0;0;0;Service de la Santé du Ghana;
1234;23/05/2020;GHA;Ghana;4;Volta;35;2;;;;;2;Service de la Santé du Ghana;
1235;23/05/2020;GHA;Ghana;4;Oti;36;0;;;0;0;0;Service de la Santé du Ghana;
1236;23/05/2020;GHA;Ghana;4;North East;37;0;;;0;0;0;Service de la Santé du Ghana;
1237;23/05/2020;GHA;Ghana;4;Western North;38;0;;;0;0;0;Service de la Santé du Ghana;
1238;23/05/2020;GHA;Ghana;4;Savannah;39;1;;;;;1;Service de la Santé du Ghana;
1239;23/05/2020;GHA;Ghana;4;Bono;40;0;;;0;0;0;Service de la Santé du Ghana;
1240;23/05/2020;GHA;Ghana;4;Bono East;41;0;;;0;0;0;Service de la Santé du Ghana;
1241;23/05/2020;GHA;Ghana;4;Non spécifié;42;0;1;;0;0;0;Service de la Santé du Ghana;
1242;24/05/2020;GHA;Ghana;4;Ashanti;26;0;0;;0;0;0;Service de la Santé du Ghana;
1243;24/05/2020;GHA;Ghana;4;Brong Ahafo;27;0;0;;0;0;0;Service de la Santé du Ghana;
1244;24/05/2020;GHA;Ghana;4;Central;28;0;0;;0;0;0;Service de la Santé du Ghana;
1245;24/05/2020;GHA;Ghana;4;Upper East;29;0;0;;0;0;0;Service de la Santé du Ghana;
1246;24/05/2020;GHA;Ghana;4;Greater Accra;30;0;0;;0;0;0;Service de la Santé du Ghana;
1247;24/05/2020;GHA;Ghana;4;Northern;31;0;0;;0;0;0;Service de la Santé du Ghana;
1248;24/05/2020;GHA;Ghana;4;Western;32;0;0;;0;0;0;Service de la Santé du Ghana;
1249;24/05/2020;GHA;Ghana;4;Eastern;33;0;0;;0;0;0;Service de la Santé du Ghana;
1250;24/05/2020;GHA;Ghana;4;Upper West;34;0;0;;0;0;0;Service de la Santé du Ghana;
1251;24/05/2020;GHA;Ghana;4;Volta;35;0;0;;0;0;0;Service de la Santé du Ghana;
1252;24/05/2020;GHA;Ghana;4;Oti;36;0;0;;0;0;0;Service de la Santé du Ghana;
1253;24/05/2020;GHA;Ghana;4;North East;37;0;0;;0;0;0;Service de la Santé du Ghana;
1254;24/05/2020;GHA;Ghana;4;Western North;38;0;0;;0;0;0;Service de la Santé du Ghana;
1255;24/05/2020;GHA;Ghana;4;Savannah;39;0;0;;0;0;0;Service de la Santé du Ghana;
1256;24/05/2020;GHA;Ghana;4;Bono;40;0;0;;0;0;0;Service de la Santé du Ghana;
1257;24/05/2020;GHA;Ghana;4;Bono East;41;0;0;;0;0;0;Service de la Santé du Ghana;
1258;24/05/2020;GHA;Ghana;4;Non spécifié;42;0;0;;0;0;0;Service de la Santé du Ghana;
1259;25/05/2020;GHA;Ghana;4;Ashanti;26;17;0;;;;17;Service de la Santé du Ghana;
1260;25/05/2020;GHA;Ghana;4;Brong Ahafo;27;0;0;;0;0;0;Service de la Santé du Ghana;
1261;25/05/2020;GHA;Ghana;4;Central;28;20;0;;;;20;Service de la Santé du Ghana;
1262;25/05/2020;GHA;Ghana;4;Upper East;29;0;0;;0;0;0;Service de la Santé du Ghana;
1263;25/05/2020;GHA;Ghana;4;Greater Accra;30;109;0;;;;109;Service de la Santé du Ghana;
1264;25/05/2020;GHA;Ghana;4;Northern;31;0;0;;0;0;0;Service de la Santé du Ghana;
1265;25/05/2020;GHA;Ghana;4;Western;32;124;0;;;;124;Service de la Santé du Ghana;
1266;25/05/2020;GHA;Ghana;4;Eastern;33;0;0;;0;0;0;Service de la Santé du Ghana;
1267;25/05/2020;GHA;Ghana;4;Upper West;34;0;0;;0;0;0;Service de la Santé du Ghana;
1268;25/05/2020;GHA;Ghana;4;Volta;35;10;0;;;;10;Service de la Santé du Ghana;
1269;25/05/2020;GHA;Ghana;4;Oti;36;0;0;;0;0;0;Service de la Santé du Ghana;
1270;25/05/2020;GHA;Ghana;4;North East;37;0;0;;0;0;0;Service de la Santé du Ghana;
1271;25/05/2020;GHA;Ghana;4;Western North;38;1;0;;;;1;Service de la Santé du Ghana;
1272;25/05/2020;GHA;Ghana;4;Savannah;39;0;0;;0;0;0;Service de la Santé du Ghana;
1273;25/05/2020;GHA;Ghana;4;Bono;40;0;0;;0;0;0;Service de la Santé du Ghana;
1274;25/05/2020;GHA;Ghana;4;Bono East;41;0;0;;0;0;0;Service de la Santé du Ghana;
1275;25/05/2020;GHA;Ghana;4;Non spécifié;42;0;0;;0;0;0;Service de la Santé du Ghana;
1276;26/05/2020;GHA;Ghana;4;Ashanti;26;19;;;;;19;Service de la Santé du Ghana;
1277;26/05/2020;GHA;Ghana;4;Brong Ahafo;27;0;;;0;0;0;Service de la Santé du Ghana;
1278;26/05/2020;GHA;Ghana;4;Central;28;18;;;;;18;Service de la Santé du Ghana;
1279;26/05/2020;GHA;Ghana;4;Upper East;29;0;;;0;0;0;Service de la Santé du Ghana;
1280;26/05/2020;GHA;Ghana;4;Greater Accra;30;101;;;;;101;Service de la Santé du Ghana;
1281;26/05/2020;GHA;Ghana;4;Northern;31;0;;;0;0;0;Service de la Santé du Ghana;
1282;26/05/2020;GHA;Ghana;4;Western;32;10;;;;;10;Service de la Santé du Ghana;
1283;26/05/2020;GHA;Ghana;4;Eastern;33;2;;;;;2;Service de la Santé du Ghana;
1284;26/05/2020;GHA;Ghana;4;Upper West;34;1;;;;;1;Service de la Santé du Ghana;
1285;26/05/2020;GHA;Ghana;4;Volta;35;2;;;;;2;Service de la Santé du Ghana;
1286;26/05/2020;GHA;Ghana;4;Oti;36;0;;;0;0;0;Service de la Santé du Ghana;
1287;26/05/2020;GHA;Ghana;4;North East;37;0;;;0;0;0;Service de la Santé du Ghana;
1288;26/05/2020;GHA;Ghana;4;Western North;38;0;;;0;0;0;Service de la Santé du Ghana;
1289;26/05/2020;GHA;Ghana;4;Savannah;39;0;;;0;0;0;Service de la Santé du Ghana;
1290;26/05/2020;GHA;Ghana;4;Bono;40;0;;;0;0;0;Service de la Santé du Ghana;
1291;26/05/2020;GHA;Ghana;4;Bono East;41;0;;;0;0;0;Service de la Santé du Ghana;
1292;26/05/2020;GHA;Ghana;4;Non spécifié;42;0;2;;0;0;0;Service de la Santé du Ghana;
1293;27/05/2020;GHA;Ghana;4;Ashanti;26;14;0;;;;14;Service de la Santé du Ghana;
1294;27/05/2020;GHA;Ghana;4;Brong Ahafo;27;0;0;;0;0;0;Service de la Santé du Ghana;
1295;27/05/2020;GHA;Ghana;4;Central;28;23;0;;;;23;Service de la Santé du Ghana;
1296;27/05/2020;GHA;Ghana;4;Upper East;29;0;0;;0;0;0;Service de la Santé du Ghana;
1297;27/05/2020;GHA;Ghana;4;Greater Accra;30;140;0;;;;140;Service de la Santé du Ghana;
1298;27/05/2020;GHA;Ghana;4;Northern;31;0;0;;0;0;0;Service de la Santé du Ghana;
1299;27/05/2020;GHA;Ghana;4;Western;32;0;0;;;;0;Service de la Santé du Ghana;
1300;27/05/2020;GHA;Ghana;4;Eastern;33;9;0;;;;9;Service de la Santé du Ghana;
1301;27/05/2020;GHA;Ghana;4;Upper West;34;0;0;;;;0;Service de la Santé du Ghana;
1302;27/05/2020;GHA;Ghana;4;Volta;35;0;0;;;;0;Service de la Santé du Ghana;
1303;27/05/2020;GHA;Ghana;4;Oti;36;0;0;;0;0;0;Service de la Santé du Ghana;
1304;27/05/2020;GHA;Ghana;4;North East;37;0;0;;0;0;0;Service de la Santé du Ghana;
1305;27/05/2020;GHA;Ghana;4;Western North;38;0;0;;0;0;0;Service de la Santé du Ghana;
1306;27/05/2020;GHA;Ghana;4;Savannah;39;0;0;;0;0;0;Service de la Santé du Ghana;
1307;27/05/2020;GHA;Ghana;4;Bono;40;0;0;;0;0;0;Service de la Santé du Ghana;
1308;27/05/2020;GHA;Ghana;4;Bono East;41;0;0;;0;0;0;Service de la Santé du Ghana;
1309;27/05/2020;GHA;Ghana;4;Non spécifié;42;0;0;;0;0;0;Service de la Santé du Ghana;
1310;28/05/2020;GHA;Ghana;4;Ashanti;26;61;0;;;;61;Service de la Santé du Ghana;
1311;28/05/2020;GHA;Ghana;4;Brong Ahafo;27;0;0;;0;0;0;Service de la Santé du Ghana;
1312;28/05/2020;GHA;Ghana;4;Central;28;16;0;;;;16;Service de la Santé du Ghana;
1313;28/05/2020;GHA;Ghana;4;Upper East;29;0;0;;0;0;0;Service de la Santé du Ghana;
1314;28/05/2020;GHA;Ghana;4;Greater Accra;30;183;0;;;;183;Service de la Santé du Ghana;
1315;28/05/2020;GHA;Ghana;4;Northern;31;0;0;;0;0;0;Service de la Santé du Ghana;
1316;28/05/2020;GHA;Ghana;4;Western;32;51;0;;;;51;Service de la Santé du Ghana;
1317;28/05/2020;GHA;Ghana;4;Eastern;33;0;0;;0;0;0;Service de la Santé du Ghana;
1318;28/05/2020;GHA;Ghana;4;Upper West;34;0;0;;0;0;0;Service de la Santé du Ghana;
1319;28/05/2020;GHA;Ghana;4;Volta;35;0;0;;0;0;0;Service de la Santé du Ghana;
1320;28/05/2020;GHA;Ghana;4;Oti;36;0;0;;0;0;0;Service de la Santé du Ghana;
1321;28/05/2020;GHA;Ghana;4;North East;37;0;0;;0;0;0;Service de la Santé du Ghana;
1322;28/05/2020;GHA;Ghana;4;Western North;38;1;0;;;;1;Service de la Santé du Ghana;
1323;28/05/2020;GHA;Ghana;4;Savannah;39;0;0;;0;0;0;Service de la Santé du Ghana;
1324;28/05/2020;GHA;Ghana;4;Bono;40;0;0;;0;0;0;Service de la Santé du Ghana;
1325;28/05/2020;GHA;Ghana;4;Bono East;41;1;0;;;;1;Service de la Santé du Ghana;
1326;28/05/2020;GHA;Ghana;4;Non spécifié;42;0;0;;0;0;0;Service de la Santé du Ghana;
1327;29/05/2020;GHA;Ghana;4;Ashanti;26;23;;;;;23;Service de la Santé du Ghana;
1328;29/05/2020;GHA;Ghana;4;Brong Ahafo;27;0;;;0;0;0;Service de la Santé du Ghana;
1329;29/05/2020;GHA;Ghana;4;Central;28;5;;;;;5;Service de la Santé du Ghana;
1330;29/05/2020;GHA;Ghana;4;Upper East;29;0;;;0;0;0;Service de la Santé du Ghana;
1331;29/05/2020;GHA;Ghana;4;Greater Accra;30;99;;;;;99;Service de la Santé du Ghana;
1332;29/05/2020;GHA;Ghana;4;Northern;31;1;;;;;1;Service de la Santé du Ghana;
1333;29/05/2020;GHA;Ghana;4;Western;32;10;;;;;10;Service de la Santé du Ghana;
1334;29/05/2020;GHA;Ghana;4;Eastern;33;0;;;0;0;0;Service de la Santé du Ghana;
1335;29/05/2020;GHA;Ghana;4;Upper West;34;0;;;0;0;0;Service de la Santé du Ghana;
1336;29/05/2020;GHA;Ghana;4;Volta;35;12;;;;;12;Service de la Santé du Ghana;
1337;29/05/2020;GHA;Ghana;4;Oti;36;0;;;0;0;0;Service de la Santé du Ghana;
1338;29/05/2020;GHA;Ghana;4;North East;37;0;;;0;0;0;Service de la Santé du Ghana;
1339;29/05/2020;GHA;Ghana;4;Western North;38;2;;;;;2;Service de la Santé du Ghana;
1340;29/05/2020;GHA;Ghana;4;Savannah;39;0;;;0;0;0;Service de la Santé du Ghana;
1341;29/05/2020;GHA;Ghana;4;Bono;40;0;;;0;0;0;Service de la Santé du Ghana;
1342;29/05/2020;GHA;Ghana;4;Bono East;41;0;;;0;0;0;Service de la Santé du Ghana;
1343;29/05/2020;GHA;Ghana;4;Non spécifié;42;0;1;;0;0;0;Service de la Santé du Ghana;
1344;30/05/2020;GHA;Ghana;4;Ashanti;26;1;;;;;1;Service de la Santé du Ghana;
1345;30/05/2020;GHA;Ghana;4;Brong Ahafo;27;0;;;0;0;0;Service de la Santé du Ghana;
1346;30/05/2020;GHA;Ghana;4;Central;28;12;;;;;12;Service de la Santé du Ghana;
1347;30/05/2020;GHA;Ghana;4;Upper East;29;0;;;0;0;0;Service de la Santé du Ghana;
1348;30/05/2020;GHA;Ghana;4;Greater Accra;30;77;;;;;77;Service de la Santé du Ghana;
1349;30/05/2020;GHA;Ghana;4;Northern;31;0;;;;;0;Service de la Santé du Ghana;
1350;30/05/2020;GHA;Ghana;4;Western;32;16;;;;;16;Service de la Santé du Ghana;
1351;30/05/2020;GHA;Ghana;4;Eastern;33;0;;;0;0;0;Service de la Santé du Ghana;
1352;30/05/2020;GHA;Ghana;4;Upper West;34;0;;;0;0;0;Service de la Santé du Ghana;
1353;30/05/2020;GHA;Ghana;4;Volta;35;0;;;;;0;Service de la Santé du Ghana;
1354;30/05/2020;GHA;Ghana;4;Oti;36;0;;;0;0;0;Service de la Santé du Ghana;
1355;30/05/2020;GHA;Ghana;4;North East;37;0;;;0;0;0;Service de la Santé du Ghana;
1356;30/05/2020;GHA;Ghana;4;Western North;38;2;;;;;2;Service de la Santé du Ghana;
1357;30/05/2020;GHA;Ghana;4;Savannah;39;0;;;0;0;0;Service de la Santé du Ghana;
1358;30/05/2020;GHA;Ghana;4;Bono;40;0;;;0;0;0;Service de la Santé du Ghana;
1359;30/05/2020;GHA;Ghana;4;Bono East;41;0;;;0;0;0;Service de la Santé du Ghana;
1360;30/05/2020;GHA;Ghana;4;Non spécifié;42;0;1;;0;0;0;Service de la Santé du Ghana;
1361;31/05/2020;GHA;Ghana;4;Ashanti;26;63;0;;;;63;Service de la Santé du Ghana;
1362;31/05/2020;GHA;Ghana;4;Brong Ahafo;27;0;0;;0;0;0;Service de la Santé du Ghana;
1363;31/05/2020;GHA;Ghana;4;Central;28;11;0;;;;11;Service de la Santé du Ghana;
1364;31/05/2020;GHA;Ghana;4;Upper East;29;0;0;;0;0;0;Service de la Santé du Ghana;
1365;31/05/2020;GHA;Ghana;4;Greater Accra;30;109;0;;;;109;Service de la Santé du Ghana;
1366;31/05/2020;GHA;Ghana;4;Northern;31;0;0;;0;0;0;Service de la Santé du Ghana;
1367;31/05/2020;GHA;Ghana;4;Western;32;0;0;;0;0;0;Service de la Santé du Ghana;
1368;31/05/2020;GHA;Ghana;4;Eastern;33;0;0;;0;0;0;Service de la Santé du Ghana;
1369;31/05/2020;GHA;Ghana;4;Upper West;34;0;0;;0;0;0;Service de la Santé du Ghana;
